angry-mean,angry-median,angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-mean,disgust-median,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-mean,fear-median,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-mean,happy-median,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-mean,neutral-median,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-mean,sad-median,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-mean,surprise-median,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,class
0.020472972972972975,0.02,0.01,0.03,0.004552168989919322,0.019999999999999997,-7.578654881809565E-06,7.874265956565793E-07,0,0,0,0,0,0,0,0,0.3219594594594593,0.32,0.2,0.5,0.05610871185167023,0.3,0.0008433474455309877,0.0004214660692743942,0,0,0,0,0,0,0,0,0.4879054054054053,0.49,0.31,0.65,0.06008162666467582,0.34,-0.003425049062065448,0.0027309241270612275,0.13304054054054054,0.13,0.09,0.18,0.018732064711517102,0.09,0.0050143812932422396,0.0045398730768171774,0.03445945945945944,0.03,0.02,0.08,0.011045592479415908,0.06,0.0008527616223165033,0.00042775073846573503,attentive
0.023524590163934413,0.02,0.01,0.05,0.007566333016979739,0.04,-0.0008285327659199557,0.00038595161364236695,0,0,0,0,0,0,0,0,0.36057377049180334,0.355,0.23,0.62,0.07069095961315912,0.39,0.004869485372318477,0.004093524220151301,0.0047540983606557405,0,0,0.05,0.008609289183935005,0.05,1.1898056386143565,6.252993452135011,0.41827868852459016,0.435,0.14,0.58,0.09303350906053204,0.43999999999999995,-0.0020148896834562466,0.0012621810083198546,0.1545081967213116,0.15,0.1,0.24,0.03292073089980985,0.13999999999999999,-0.0007015717128168047,0.0003091833062464758,0.03721311475409835,0.04,0.01,0.07,0.01209676118975296,0.060000000000000005,-0.023616266466801338,0.03360482185105598,attentive
0.04060402684563761,0.04,0.02,0.08,0.01094391976202625,0.06,-1.1284017575140397E-06,6.227978357152587E-08,0,0,0,0,0,0,0,0,0.3113422818791948,0.32,0.07,0.48,0.08627766723347012,0.41,0.0072822938056629335,0.0074831827539825636,0.014429530201342269,0.01,0,0.07,0.011315046129238986,0.07,-0.0004026407686721741,0.00015762281697785828,0.4748322147651007,0.46,0.3,0.8,0.0988973030274412,0.5,-0.005917361024032364,0.005674133007630837,0.14208053691275174,0.14,0.06,0.31,0.038237603470599645,0.25,-1.0811053394464394E-06,5.882375884306516E-08,0.0183221476510067,0.02,0,0.04,0.01019294956776255,0.04,0.010092599621101482,0.011562883482273542,attentive
0.03564285714285711,0.03,0.01,0.09,0.01591094476344211,0.08,-0.00031862601139437857,0.00011300152762945523,7.142857142857143E-05,0,0,0.01,0.0008421304373251155,0.01,-4.358627593422232E-06,3.696939673338384E-07,0.3401428571428571,0.335,0.16,0.57,0.08009802667701012,0.4099999999999999,0.010084731276830539,0.011313451487040868,0.0009285714285714285,0,0,0.01,0.002902321379130004,0.01,-0.000233927571013021,7.4843006828871E-05,0.4624285714285716,0.46,0.25,0.68,0.08297909744173464,0.43000000000000005,-0.029034271027243763,0.04633657334375894,0.12628571428571436,0.13,0.08,0.18,0.02459218392506208,0.09999999999999999,0.07443035395402196,0.16257089286110052,0.032499999999999946,0.03,0.01,0.09,0.012196310917650471,0.08,-0.00768982650895461,0.00788130378201686,attentive
0.026554054054054022,0.03,0.01,0.05,0.007859650449369062,0.04,-0.00391794780792655,0.003267122613089545,0,0,0,0,0,0,0,0,0.3867567567567567,0.39,0.24,0.55,0.06239820051347008,0.31000000000000005,-0.018160676134468826,0.02525010896101447,0.0014189189189189192,0,0,0.01,0.0034893922523446946,0.01,-0.0004543197798948373,0.00018474361273046808,0.4064189189189188,0.41,0.23,0.57,0.06351218371235827,0.33999999999999997,0.01539894975158944,0.02026478688845105,0.1421621621621622,0.14,0.1,0.2,0.02035298439304255,0.1,-0.0014417380320750843,0.000861527302475003,0.03378378378378375,0.03,0.02,0.07,0.01022750698833757,0.05,0.02693255210951554,0.042702888275748384,attentive
0.036326530612244876,0.03,0.02,0.07,0.01395237929398956,0.05,-0.0006342123352392552,0.0002875755933099464,0,0,0,0,0,0,0,0,0.3260544217687074,0.32,0.15,0.46,0.06620477224644052,0.31000000000000005,6.358056114591488E-05,1.3392806279120017E-05,0.012448979591836743,0.01,0,0.07,0.01060046441895555,0.07,-8.388097799317711E-05,1.9378660701059906E-05,0.49074829931972797,0.48,0.31,0.74,0.08626086393473893,0.43,-1.316014006376071E-05,1.6397833043019164E-06,0.10319727891156459,0.11,0.06,0.18,0.022314584308648616,0.12,0.00019273662874898877,5.8756798279075605E-05,0.031428571428571354,0.03,0.01,0.08,0.014045601146431065,0.07,-7.157602079036321E-06,7.279963114852076E-07,attentive
0.042499999999999934,0.03,0.02,0.12,0.02155419526062928,0.09999999999999999,0.0037166889412595825,0.0030176054213839395,0,0,0,0,0,0,0,0,0.35881944444444447,0.37,0.12,0.53,0.0911004979845044,0.41000000000000003,-0.0002198528343033927,6.954996607414811E-05,0.009861111111111119,0.01,0,0.02,0.0020365108748076643,0.02,2.202824093896507E-06,1.502313562886508E-07,0.44062500000000004,0.42,0.24,0.77,0.11120063667633485,0.53,0.0006079068154344974,0.0002699211075512304,0.11631944444444452,0.12,0.04,0.18,0.030155765244296764,0.13999999999999999,-0.012132325035193655,0.014612108216388095,0.0334027777777777,0.03,0.01,0.07,0.014489612871738137,0.060000000000000005,-8.994311507938564E-05,2.112247138453203E-05,attentive
0.0505594405594405,0.05,0.03,0.09,0.009807676726113558,0.06,-0.008727467988420182,0.009396433225900312,0,0,0,0,0,0,0,0,0.3065734265734266,0.32,0.17,0.45,0.05711116500281601,0.28,-0.0007044393081687382,0.0003277706947517949,0.010629370629370638,0.01,0.01,0.02,0.0024284972523336114,0.01,-0.00012172240627647287,3.154564304040984E-05,0.5119580419580421,0.49,0.37,0.7,0.0687476254263409,0.32999999999999996,0.0023864533826525756,0.0016676924121739227,0.09496503496503485,0.09,0.07,0.15,0.013373291714925082,0.07999999999999999,-0.00035786229440457637,0.0001328617398215688,0.025174825174825145,0.03,0.01,0.06,0.00937584658019266,0.049999999999999996,-0.029648557951046497,0.047986246334627794,attentive
0.03762589928057554,0.04,0.01,0.08,0.012266978180778564,0.07,5.215186456828361E-05,1.009325828792099E-05,0,0,0,0,0,0,0,0,0.3358273381294962,0.35,0.11,0.53,0.0758349142325318,0.42000000000000004,0.0043594104642521465,0.00368899967130416,0.00223021582733813,0,0,0.01,0.004162726947191207,0.01,-0.001106348897144437,0.0005927356879928144,0.46762589928057546,0.47,0.3,0.7,0.08429634889567245,0.39999999999999997,-0.008080837438812416,0.008400015620990102,0.12928057553956834,0.13,0.08,0.18,0.022905507734185693,0.09999999999999999,0.0007373604427257409,0.000345073318506381,0.025539568345323727,0.02,0.01,0.06,0.011453544697804676,0.049999999999999996,0.014478021799464431,0.01827892152603174,attentive
0.044203821656050996,0.04,0.02,0.13,0.02285728050357584,0.11,-3.962411022505035E-05,7.2875114185066475E-06,0,0,0,0,0,0,0,0,0.36191082802547786,0.38,0.11,0.56,0.08366702093601756,0.45000000000000007,0.0012094260764108009,0.000695140067476136,0.004904458598726118,0,0,0.01,0.004999087100725752,0.01,0.006745268477956825,0.006875414270566886,0.43535031847133765,0.42,0.26,0.75,0.09064193333946727,0.49,-0.0036590483114887287,0.0030417539147152804,0.12528662420382167,0.13,0.05,0.19,0.029292300450358362,0.14,0.0038250412853093234,0.0032271170671605547,0.027770700636942626,0.03,0.01,0.06,0.012029619819939968,0.049999999999999996,0.04019036630340101,0.07426699242717158,attentive
0.04554794520547941,0.04,0.02,0.1,0.016428792880301545,0.08,0.0046625014450318554,0.004101501969991054,6.84931506849315E-05,0,0,0.01,0.0008247667519720752,0.01,-3.9227907347066555E-06,3.2577003892951926E-07,0.3826712328767123,0.38,0.27,0.51,0.05510004718555037,0.24,0.01893278444425042,0.02657073730544431,0.00356164383561644,0,0,0.01,0.004788646107657125,0.01,-0.0028181258216180677,0.0020960330404261695,0.39246575342465756,0.4,0.26,0.51,0.055709147374059534,0.25,-0.031319177444820503,0.05198340803227485,0.1395205479452055,0.14,0.08,0.2,0.019064856565527557,0.12000000000000001,1.089386703731819E-07,2.7396413488600404E-09,0.03465753424657533,0.03,0.02,0.06,0.008533927740916446,0.039999999999999994,-0.0011134441330463098,0.0006076808169405315,attentive
0.036148648648648626,0.04,0.02,0.06,0.0074908636828065435,0.039999999999999994,0.0009182945855004982,0.0004721318185142752,0,0,0,0,0,0,0,0,0.43885135135135145,0.44,0.25,0.63,0.06175938104306502,0.38,0.0002713172125667627,9.290883917544516E-05,0.0016891891891891895,0,0,0.01,0.0037468028737869565,0.01,-0.0006191425199595139,0.0002791310048894849,0.3584459459459458,0.35,0.19,0.54,0.06244687296433752,0.35000000000000003,-0.0015767318842833573,0.0009707283314094174,0.11763513513513511,0.12,0.05,0.16,0.018209052043780025,0.11,0.0021156527949924963,0.001436634968594741,0.04398648648648645,0.04,0.01,0.08,0.012177730276297372,0.07,0.0008136246661620913,0.000401777902276,attentive
0.04027972027972027,0.04,0.02,0.08,0.01170404603665119,0.06,-0.004738051645233529,0.004161453691428322,0,0,0,0,0,0,0,0,0.3963636363636363,0.4,0.25,0.57,0.05729991584642709,0.31999999999999995,-9.578953712888782E-06,1.0638231709851436E-06,0.004685314685314688,0,0,0.01,0.004990087489485679,0.01,0.008448354849652673,0.008997907861797291,0.3937062937062936,0.39,0.24,0.56,0.05952819537249005,0.32000000000000006,0.0006026306749473277,0.0002661830057419437,0.12909090909090915,0.13,0.08,0.21,0.022714681827008393,0.13,-0.0004482971041253391,0.0001794182392850202,0.03566433566433565,0.03,0.02,0.07,0.011681043190280727,0.05,0.0003575905468967888,0.00013272723640309205,attentive
0.031020408163265237,0.03,0.02,0.06,0.0072594947330362584,0.039999999999999994,-0.0237988801084524,0.036128323288150466,0,0,0,0,0,0,0,0,0.37258503401360527,0.37,0.23,0.5,0.058589874393630774,0.27,-0.02684338842822819,0.042418524640805456,0.006190476190476194,0.01,0,0.01,0.004856209060564557,0.01,-0.014091678077531105,0.017963435374149704,0.4103401360544218,0.41,0.25,0.57,0.060174519049499955,0.31999999999999995,0.022502926844212803,0.03352929763459713,0.14020408163265305,0.14,0.1,0.23,0.023803886601853078,0.13,0.0004741049822576258,0.0001951065295104635,0.03986394557823124,0.04,0.02,0.08,0.011247759840929001,0.06,0.004978418040250939,0.004486361453653785,attentive
0.022419354838709687,0.02,0.01,0.04,0.0051385588135722535,0.03,-0.0008416916690920229,0.00039628831471985745,0,0,0,0,0,0,0,0,0.3703225806451612,0.37,0.23,0.52,0.05840536160583211,0.29000000000000004,-0.014076820176031528,0.01694910013120372,0.005806451612903229,0.01,0,0.01,0.004934535013154309,0.01,0.0049497650594911916,0.0042064914376742195,0.4250806451612904,0.42,0.29,0.61,0.06656910025876261,0.32,0.03157381701522343,0.04976339620267975,0.13193548387096785,0.13,0.09,0.18,0.019865573209938266,0.09,-7.4583658347079975E-06,7.266614773357346E-07,0.04483870967741933,0.04,0.02,0.07,0.011603939192648358,0.05,-0.07909500828095717,0.1693061222579011,attentive
0.030600000000000013,0.03,0.01,0.06,0.012178122460653227,0.049999999999999996,-7.972994809261559E-07,3.928189177776133E-08,0,0,0,0,0,0,0,0,0.4249999999999999,0.42,0.3,0.53,0.05073788853838255,0.23000000000000004,0.004651029692558563,0.004125050178365342,0.006000000000000004,0.01,0,0.01,0.004898979485566355,0.01,0.0036288736930121094,0.002962962962962956,0.3679999999999998,0.36,0.26,0.53,0.05092478113191388,0.27,-0.0027699505590139573,0.002066933208212966,0.12919999999999995,0.13,0.08,0.19,0.02133916586935862,0.11,-0.004856016004808261,0.004369219859066624,0.041199999999999966,0.04,0.01,0.09,0.01399618995774683,0.08,0.0016570181786972227,0.0010418378156167194,attentive
0.0358196721311475,0.04,0.02,0.06,0.009394815795263276,0.039999999999999994,-0.0391352215243909,0.06589872401839263,0,0,0,0,0,0,0,0,0.38647540983606554,0.39,0.22,0.58,0.061815724711058305,0.36,0.013792440240827191,0.016404944224264122,0.0076229508196721365,0.01,0,0.01,0.004256774482819276,0.01,0.0014272917100446054,0.0007970219242630064,0.41073770491803263,0.41,0.22,0.64,0.06894007890899533,0.42000000000000004,-0.013166005745983644,0.015419087179629696,0.11631147540983594,0.12,0.07,0.19,0.017564906315968208,0.12,0.020105583990318747,0.02711495365741276,0.04360655737704918,0.04,0.02,0.11,0.014658158013374957,0.09,-0.00012209011692847164,3.003958692977645E-05,attentive
0.024090909090909062,0.02,0.01,0.05,0.00620155367667833,0.04,-0.001863962813961341,0.0012295793632209828,0,0,0,0,0,0,0,0,0.36480519480519497,0.36,0.25,0.51,0.05177650245797057,0.26,-0.004207908216568594,0.00364134575368006,0.008116883116883123,0.01,0,0.01,0.003909608629478015,0.01,0.0007256233616311149,0.0003495064935064902,0.4288961038961038,0.43,0.28,0.56,0.059865234890182625,0.28,0.0009107508480532584,0.0004731944977138889,0.13149350649350655,0.13,0.07,0.19,0.019332445896158092,0.12,0.0005531852521052864,0.00024340772917185393,0.043506493506493486,0.04,0.02,0.09,0.013069865584840646,0.06999999999999999,0.0007963495759926082,0.00039565067515361227,attentive
0.05387323943661975,0.04,0.02,0.18,0.030323341809901764,0.16,-0.0034364856354778843,0.00270550801790186,0,0,0,0,0,0,0,0,0.34528169014084503,0.36,0.16,0.51,0.07934319873735755,0.35,0.0005900084951506458,0.0002581708083383488,0.006690140845070427,0.01,0,0.02,0.005780227465907152,0.02,0.0013222251341406149,0.0007571291944695928,0.4419718309859154,0.415,0.29,0.67,0.0950480933610826,0.38000000000000006,-0.001951930771132529,0.001272668599308922,0.11950704225352111,0.11,0.06,0.2,0.03336371193902632,0.14,0.04197619081323082,0.07610855596234394,0.03309859154929573,0.03,0.01,0.1,0.014250431107466922,0.09000000000000001,-7.239701216191479E-05,1.5741893588161413E-05,attentive
0.03199999999999998,0.03,0.02,0.08,0.010155927192672132,0.06,-5.4551062644318837E-05,1.074270455260429E-05,0,0,0,0,0,0,0,0,0.3240000000000002,0.33,0.19,0.46,0.057505279260752586,0.27,-0.009846655318971897,0.010958749327286644,0.004071428571428573,0,0,0.02,0.005195661455405239,0.02,0.010612057614093869,0.012109014821167505,0.4789285714285713,0.47,0.33,0.63,0.06480406103424854,0.3,0.027098828081639333,0.042264593038009356,0.1262857142857144,0.13,0.07,0.2,0.021021854517309802,0.13,-0.0033210798655488104,0.0025728537777592883,0.03421428571428565,0.04,0.01,0.07,0.01304212171295415,0.060000000000000005,-0.009247031561638341,0.010078110871760304,attentive
0.03317567567567565,0.03,0.02,0.07,0.009728556610959888,0.05,-0.00023501819202743674,7.671657632356219E-05,0,0,0,0,0,0,0,0,0.34405405405405404,0.34,0.22,0.48,0.059330018811840045,0.26,-0.0051097498699387255,0.004655361673629604,0.002162162162162163,0,0,0.01,0.0041166341112777935,0.01,-0.0009789855199233719,0.0005141883857698346,0.4621621621621625,0.46,0.28,0.62,0.06457282229474594,0.33999999999999997,0.004855401259637587,0.004348979968859138,0.12344594594594595,0.12,0.08,0.18,0.021108242204647243,0.09999999999999999,-0.0017464500189514891,0.001112488303121138,0.03263513513513512,0.03,0.01,0.06,0.01152913386531882,0.049999999999999996,0.001761337520920039,0.0011251506812678931,attentive
0.03167832167832168,0.03,0.01,0.07,0.011093122293484435,0.060000000000000005,-2.4217436680884343E-05,3.6639503198106384E-06,0,0,0,0,0,0,0,0,0.2930769230769229,0.3,0.12,0.47,0.06206505462752095,0.35,-6.540926120449675E-05,1.378153749195733E-05,0.009580419580419585,0.01,0,0.05,0.009814654796527558,0.05,5.463670672896013E-07,2.3357410738419335E-08,0.5070629370629368,0.5,0.32,0.73,0.0728138940848053,0.41,0.0014338977734558325,0.0008455441055313054,0.12454545454545454,0.12,0.08,0.18,0.02009513292941182,0.09999999999999999,-0.002651998077088016,0.0019195950392772874,0.03300699300699298,0.03,0.01,0.06,0.012292186672669575,0.049999999999999996,-0.00010237025285885528,2.5042463368629306E-05,attentive
0.024513888888888873,0.02,0.01,0.04,0.005247997119419191,0.03,0.00793323906051151,0.008293188804530012,0,0,0,0,0,0,0,0,0.3282638888888889,0.325,0.23,0.43,0.04029974257415561,0.19999999999999998,5.552176220245484E-07,2.391875037186142E-08,0.003888888888888891,0,0,0.01,0.0048749802152178515,0.01,-0.0035252956101781865,0.0028122130394857593,0.4722916666666668,0.48,0.36,0.58,0.04589720927730187,0.21999999999999997,3.2897290445541546E-05,5.5250261292709945E-06,0.13256944444444452,0.13,0.1,0.17,0.01512661964596123,0.07,-0.023066115058172847,0.03441544869501583,0.03715277777777776,0.04,0.02,0.06,0.008552387129759966,0.039999999999999994,0.02353982137284645,0.03536104150337532,attentive
